waveform	[0]		[1]	
t0	2013-04-17  15:34:42,		2013-04-17  15:34:42,	
delta t	1,000000E-8		1,000000E-8	

time[0]	Y[0]	time[1]	Y[1]
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,819995E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,777051E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,777051E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,734107E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,734107E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,691164E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,691164E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,691164E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,648220E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,605276E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,605276E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,562333E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,562333E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,519389E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,519389E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,519389E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,476445E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,433502E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,433502E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,390558E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,347614E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,347614E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,347614E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,347614E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,304670E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,261727E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,261727E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,218783E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,218783E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,218783E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,175839E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,175839E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,175839E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,132896E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,132896E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,089952E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,089952E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,047008E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,047008E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	2,047008E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,004065E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,004065E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	2,004065E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,961121E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,918177E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,918177E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,918177E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,875233E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	1,875233E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,875233E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,832290E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	1,832290E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,832290E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,789346E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,789346E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,746402E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,746402E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,746402E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,746402E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,703459E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,703459E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,703459E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,660515E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,660515E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,660515E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,617571E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,617571E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,574628E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,574628E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,574628E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,531684E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,531684E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,531684E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,531684E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,488740E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,488740E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,488740E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,488740E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,445796E+0
2013-04-17  15:34:42,	1,227455E-1	2013-04-17  15:34:42,	1,445796E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,445796E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,402853E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,402853E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,402853E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,359909E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,359909E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,359909E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,359909E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,359909E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,316965E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,316965E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,316965E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,274022E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,274022E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,274022E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,274022E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,231078E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,231078E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,231078E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,231078E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,188134E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,145191E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,145191E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,102247E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,102247E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,102247E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,102247E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,102247E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,059303E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,059303E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,059303E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,059303E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	1,016360E+0
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,734158E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,734158E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,734158E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,734158E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,304721E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,304721E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,304721E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	9,304721E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,875284E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,016410E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,445847E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,016410E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,016410E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	8,016410E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	8,016410E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,586973E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	7,157536E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,728099E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	6,298662E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,869225E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,439788E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	5,010351E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,580914E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	3,731135E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	4,151477E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,292604E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,722041E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,292604E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,292604E-1
2013-04-17  15:34:42,	8,002845E-2	2013-04-17  15:34:42,	3,292604E-1
