waveform	[0]		[1]	
t0	2013-04-17  15:06:47,		2013-04-17  15:06:47,	
delta t	1,000000E-8		1,000000E-8	

time[0]	Y[0]	time[1]	Y[1]
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,978096E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,860640E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,431203E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,001766E-1
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-5,723292E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,935379E+0	2013-04-17  15:06:47,	-1,428922E-2
2013-04-17  15:06:47,	-3,892662E+0	2013-04-17  15:06:47,	-1,428922E-2
