1.15e-06	-3.935379E+0	2.865447E-2
1.16e-06	-3.935379E+0	2.865447E-2
1.17e-06	-3.892662E+0	2.865447E-2
1.18e-06	-3.892662E+0	2.865447E-2
1.19e-06	-3.892662E+0	2.865447E-2
1.2e-06	-3.892662E+0	2.865447E-2
1.21e-06	-3.892662E+0	2.865447E-2
1.22e-06	-3.892662E+0	2.865447E-2
1.23e-06	-3.892662E+0	2.865447E-2
1.24e-06	-3.892662E+0	2.865447E-2
1.25e-06	-3.935379E+0	2.865447E-2
1.26e-06	-3.935379E+0	2.865447E-2
1.27e-06	-3.892662E+0	-1.428922E-2
1.28e-06	-3.935379E+0	2.865447E-2
1.29e-06	-3.935379E+0	-1.428922E-2
1.3e-06	-3.892662E+0	2.865447E-2
1.31e-06	-3.935379E+0	2.865447E-2
1.32e-06	-3.935379E+0	2.865447E-2
1.33e-06	-3.892662E+0	2.865447E-2
1.34e-06	-3.935379E+0	2.865447E-2
1.35e-06	-3.935379E+0	2.865447E-2
1.36e-06	-3.935379E+0	2.865447E-2
1.37e-06	-3.935379E+0	-1.428922E-2
1.38e-06	-3.935379E+0	2.865447E-2
1.39e-06	-3.935379E+0	2.865447E-2
1.4e-06	-3.935379E+0	2.865447E-2
1.41e-06	-3.935379E+0	2.865447E-2
1.42e-06	-3.978096E+0	2.865447E-2
1.43e-06	-3.935379E+0	2.865447E-2
1.44e-06	-3.935379E+0	2.865447E-2
1.45e-06	-3.935379E+0	-1.428922E-2
1.46e-06	-3.935379E+0	2.865447E-2
1.47e-06	-3.935379E+0	-1.428922E-2
1.48e-06	-3.935379E+0	-1.428922E-2
1.49e-06	-3.935379E+0	-1.428922E-2
1.5e-06	-3.892662E+0	2.865447E-2
1.51e-06	-3.935379E+0	-1.428922E-2
1.52e-06	-3.935379E+0	-1.428922E-2
1.53e-06	-3.892662E+0	2.865447E-2
1.54e-06	-3.935379E+0	-1.428922E-2
1.55e-06	-3.935379E+0	-1.428922E-2
1.56e-06	-3.935379E+0	2.865447E-2
1.57e-06	-3.892662E+0	2.865447E-2
1.58e-06	-3.935379E+0	2.865447E-2
1.59e-06	-3.892662E+0	-1.428922E-2
1.6e-06	-3.935379E+0	2.865447E-2
1.61e-06	-3.935379E+0	2.865447E-2
1.62e-06	-3.935379E+0	-1.428922E-2
1.63e-06	-3.935379E+0	-1.428922E-2
1.64e-06	-3.935379E+0	-1.428922E-2
1.65e-06	-3.892662E+0	2.865447E-2
1.66e-06	-3.935379E+0	2.865447E-2
1.67e-06	-3.935379E+0	2.865447E-2
1.68e-06	-3.935379E+0	-1.428922E-2
1.69e-06	-3.935379E+0	-1.428922E-2
1.7e-06	-3.892662E+0	2.865447E-2
1.71e-06	-3.892662E+0	2.865447E-2
1.72e-06	-3.935379E+0	-1.428922E-2
1.73e-06	-3.892662E+0	2.865447E-2
1.74e-06	-3.892662E+0	-1.428922E-2
1.75e-06	-3.935379E+0	-1.428922E-2
1.76e-06	-3.892662E+0	-1.428922E-2
1.77e-06	-3.935379E+0	-1.428922E-2
1.78e-06	-3.935379E+0	2.865447E-2
1.79e-06	-3.935379E+0	-1.428922E-2
1.8e-06	-3.892662E+0	-1.428922E-2
1.81e-06	-3.892662E+0	-1.428922E-2
1.82e-06	-3.892662E+0	2.865447E-2
1.83e-06	-3.892662E+0	2.865447E-2
1.84e-06	-3.892662E+0	-1.428922E-2
1.85e-06	-3.892662E+0	2.865447E-2
1.86e-06	-3.892662E+0	-1.428922E-2
1.87e-06	-3.892662E+0	-1.428922E-2
1.88e-06	-3.892662E+0	-1.428922E-2
1.89e-06	-3.892662E+0	-1.428922E-2
1.9e-06	-3.892662E+0	-1.428922E-2
1.91e-06	-3.892662E+0	-1.428922E-2
1.92e-06	-3.892662E+0	2.865447E-2
1.93e-06	-3.935379E+0	-1.428922E-2
1.94e-06	-3.935379E+0	2.865447E-2
1.95e-06	-3.892662E+0	-1.428922E-2
1.96e-06	-3.892662E+0	2.865447E-2
1.97e-06	-3.892662E+0	-1.428922E-2
1.98e-06	-3.892662E+0	-1.428922E-2
1.99e-06	-3.892662E+0	-1.428922E-2
2e-06	-3.892662E+0	-1.428922E-2
2.01e-06	-3.935379E+0	2.865447E-2
2.02e-06	-3.935379E+0	-1.428922E-2
2.03e-06	-3.892662E+0	2.865447E-2
2.04e-06	-3.892662E+0	-1.428922E-2
2.05e-06	-3.892662E+0	2.865447E-2
2.06e-06	-3.892662E+0	-1.428922E-2
2.07e-06	-3.935379E+0	2.865447E-2
2.08e-06	-3.892662E+0	-1.428922E-2
2.09e-06	-3.935379E+0	2.865447E-2
2.1e-06	-3.935379E+0	-1.428922E-2
2.11e-06	-3.892662E+0	-1.428922E-2
2.12e-06	-3.892662E+0	-1.428922E-2
2.13e-06	-3.935379E+0	-1.428922E-2
2.14e-06	-3.935379E+0	-1.428922E-2
2.15e-06	-3.935379E+0	-1.428922E-2
2.16e-06	-3.935379E+0	-1.428922E-2
2.17e-06	-3.935379E+0	-1.428922E-2
2.18e-06	-3.935379E+0	-1.428922E-2
2.19e-06	-3.935379E+0	2.865447E-2
2.2e-06	-3.935379E+0	2.865447E-2
2.21e-06	-3.935379E+0	-1.428922E-2
2.22e-06	-3.935379E+0	-1.428922E-2
2.23e-06	-3.935379E+0	-1.428922E-2
2.24e-06	-3.935379E+0	-1.428922E-2
2.25e-06	-3.935379E+0	-1.428922E-2
2.26e-06	-3.935379E+0	2.865447E-2
2.27e-06	-3.935379E+0	-1.428922E-2
2.28e-06	-3.935379E+0	-1.428922E-2
2.29e-06	-3.892662E+0	-1.428922E-2
2.3e-06	-3.935379E+0	-1.428922E-2
2.31e-06	-3.935379E+0	-1.428922E-2
2.32e-06	-3.935379E+0	-1.428922E-2
2.33e-06	-3.935379E+0	-1.428922E-2
2.34e-06	-3.978096E+0	-1.428922E-2
2.35e-06	-3.892662E+0	-1.428922E-2
2.36e-06	-3.935379E+0	-1.428922E-2
2.37e-06	-3.935379E+0	-1.428922E-2
2.38e-06	-3.935379E+0	2.865447E-2
2.39e-06	-3.892662E+0	-1.428922E-2
2.4e-06	-3.935379E+0	2.865447E-2
2.41e-06	-3.892662E+0	-1.428922E-2
2.42e-06	-3.935379E+0	-1.428922E-2
2.43e-06	-3.892662E+0	-1.428922E-2
2.44e-06	-3.935379E+0	2.865447E-2
2.45e-06	-3.935379E+0	2.865447E-2
2.46e-06	-3.935379E+0	2.865447E-2
2.47e-06	-3.892662E+0	2.865447E-2
2.48e-06	-3.935379E+0	2.865447E-2
2.49e-06	-3.935379E+0	2.865447E-2
2.5e-06	-3.935379E+0	-1.428922E-2
2.51e-06	-3.892662E+0	-1.428922E-2
2.52e-06	-3.935379E+0	-1.428922E-2
2.53e-06	-3.935379E+0	-1.428922E-2
2.54e-06	-3.935379E+0	-1.428922E-2
2.55e-06	-3.892662E+0	2.865447E-2
2.56e-06	-3.935379E+0	-1.428922E-2
2.57e-06	-3.935379E+0	-1.428922E-2
2.58e-06	-3.892662E+0	-1.428922E-2
2.59e-06	-3.892662E+0	2.865447E-2
2.6e-06	-3.892662E+0	2.865447E-2
2.61e-06	-3.935379E+0	-1.428922E-2
2.62e-06	-3.892662E+0	-1.428922E-2
2.63e-06	-3.935379E+0	2.865447E-2
2.64e-06	-3.892662E+0	-1.428922E-2
2.65e-06	-3.935379E+0	-1.428922E-2
2.66e-06	-3.892662E+0	2.865447E-2
2.67e-06	-3.892662E+0	-1.428922E-2
2.68e-06	-3.935379E+0	-1.428922E-2
2.69e-06	-3.892662E+0	2.865447E-2
2.7e-06	-3.892662E+0	-1.428922E-2
2.71e-06	-3.892662E+0	-1.428922E-2
2.72e-06	-3.892662E+0	2.865447E-2
2.73e-06	-3.892662E+0	-1.428922E-2
2.74e-06	-3.892662E+0	-1.428922E-2
2.75e-06	-3.892662E+0	2.865447E-2
2.76e-06	-3.935379E+0	-1.428922E-2
2.77e-06	-3.892662E+0	-1.428922E-2
2.78e-06	-3.892662E+0	-1.428922E-2
2.79e-06	-3.892662E+0	-1.428922E-2
2.8e-06	-3.892662E+0	-1.428922E-2
2.81e-06	-3.892662E+0	-1.428922E-2
2.82e-06	-3.892662E+0	-1.428922E-2
2.83e-06	-3.892662E+0	-1.428922E-2
2.84e-06	-3.935379E+0	-1.428922E-2
2.85e-06	-3.935379E+0	-1.428922E-2
2.86e-06	-3.892662E+0	-1.428922E-2
2.87e-06	-3.892662E+0	2.865447E-2
2.88e-06	-3.935379E+0	2.865447E-2
2.89e-06	-3.935379E+0	2.865447E-2
2.9e-06	-3.892662E+0	-1.428922E-2
2.91e-06	-3.935379E+0	2.865447E-2
2.92e-06	-3.892662E+0	2.865447E-2
2.93e-06	-3.892662E+0	-1.428922E-2
2.94e-06	-3.935379E+0	-1.428922E-2
2.95e-06	-3.935379E+0	2.865447E-2
2.96e-06	-3.892662E+0	2.865447E-2
2.97e-06	-3.935379E+0	-1.428922E-2
2.98e-06	-3.892662E+0	2.865447E-2
2.99e-06	-3.935379E+0	-1.428922E-2
3e-06	-3.892662E+0	2.865447E-2
3.01e-06	-3.935379E+0	-1.428922E-2
3.02e-06	-3.892662E+0	-1.428922E-2
3.03e-06	-3.892662E+0	-1.428922E-2
3.04e-06	-3.892662E+0	-1.428922E-2
3.05e-06	-3.892662E+0	2.865447E-2
3.06e-06	-3.935379E+0	2.865447E-2
3.07e-06	-3.935379E+0	-1.428922E-2
3.08e-06	-3.935379E+0	-1.428922E-2
3.09e-06	-3.935379E+0	-1.428922E-2
3.1e-06	-3.935379E+0	-1.428922E-2
3.11e-06	-3.935379E+0	-1.428922E-2
3.12e-06	-3.935379E+0	-1.428922E-2
3.13e-06	-3.935379E+0	2.865447E-2
3.14e-06	-3.935379E+0	-1.428922E-2
3.15e-06	-3.935379E+0	2.865447E-2
3.16e-06	-3.935379E+0	2.865447E-2
3.17e-06	-3.935379E+0	-1.428922E-2
3.18e-06	-3.935379E+0	2.865447E-2
3.19e-06	-3.935379E+0	2.865447E-2
3.2e-06	-3.892662E+0	-1.428922E-2
3.21e-06	-3.935379E+0	2.865447E-2
3.22e-06	-3.935379E+0	-1.428922E-2
3.23e-06	-3.892662E+0	-1.428922E-2
3.24e-06	-3.935379E+0	2.865447E-2
3.25e-06	-3.892662E+0	2.865447E-2
3.26e-06	-3.935379E+0	2.865447E-2
3.27e-06	-3.935379E+0	-1.428922E-2
3.28e-06	-3.892662E+0	2.865447E-2
3.29e-06	-3.935379E+0	2.865447E-2
3.3e-06	-3.892662E+0	-1.428922E-2
3.31e-06	-3.935379E+0	2.865447E-2
3.32e-06	-3.935379E+0	-1.428922E-2
3.33e-06	-3.935379E+0	2.865447E-2
3.34e-06	-3.935379E+0	2.865447E-2
3.35e-06	-3.935379E+0	2.865447E-2
3.36e-06	-3.892662E+0	2.865447E-2
3.37e-06	-3.935379E+0	2.865447E-2
3.38e-06	-3.935379E+0	2.865447E-2
3.39e-06	-3.892662E+0	2.865447E-2
3.4e-06	-3.935379E+0	-1.428922E-2
3.41e-06	-3.935379E+0	2.865447E-2
3.42e-06	-3.935379E+0	2.865447E-2
3.43e-06	-3.935379E+0	2.865447E-2
3.44e-06	-3.892662E+0	2.865447E-2
3.45e-06	-3.935379E+0	-1.428922E-2
3.46e-06	-3.892662E+0	2.865447E-2
3.47e-06	-3.892662E+0	-1.428922E-2
3.48e-06	-3.892662E+0	-1.428922E-2
3.49e-06	-3.892662E+0	-1.428922E-2
3.5e-06	-3.892662E+0	2.865447E-2
3.51e-06	-3.892662E+0	-1.428922E-2
3.52e-06	-3.935379E+0	2.865447E-2
3.53e-06	-3.892662E+0	-1.428922E-2
3.54e-06	-3.892662E+0	2.865447E-2
3.55e-06	-3.892662E+0	2.865447E-2
3.56e-06	-3.892662E+0	2.865447E-2
3.57e-06	-3.892662E+0	2.865447E-2
3.58e-06	-3.935379E+0	2.865447E-2
3.59e-06	-3.892662E+0	2.865447E-2
3.6e-06	-3.935379E+0	2.865447E-2
3.61e-06	-3.892662E+0	-1.428922E-2
3.62e-06	-3.892662E+0	2.865447E-2
3.63e-06	-3.892662E+0	-1.428922E-2
3.64e-06	-3.892662E+0	-1.428922E-2
3.65e-06	-3.892662E+0	2.865447E-2
3.66e-06	-3.892662E+0	2.865447E-2
3.67e-06	-3.892662E+0	2.865447E-2
3.68e-06	-3.935379E+0	-1.428922E-2
3.69e-06	-3.892662E+0	2.865447E-2
3.7e-06	-3.892662E+0	-1.428922E-2
3.71e-06	-3.892662E+0	2.865447E-2
3.72e-06	-3.892662E+0	-1.428922E-2
3.73e-06	-3.892662E+0	-1.428922E-2
3.74e-06	-3.892662E+0	2.865447E-2
3.75e-06	-3.935379E+0	-1.428922E-2
3.76e-06	-3.892662E+0	-1.428922E-2
3.77e-06	-3.892662E+0	-1.428922E-2
3.78e-06	-3.892662E+0	-1.428922E-2
3.79e-06	-3.892662E+0	-1.428922E-2
3.8e-06	-3.935379E+0	2.865447E-2
3.81e-06	-3.935379E+0	2.865447E-2
3.82e-06	-3.892662E+0	2.865447E-2
3.83e-06	-3.892662E+0	2.865447E-2
3.84e-06	-3.935379E+0	-1.428922E-2
3.85e-06	-3.892662E+0	2.865447E-2
3.86e-06	-3.892662E+0	-1.428922E-2
3.87e-06	-3.935379E+0	2.865447E-2
3.88e-06	-3.892662E+0	2.865447E-2
3.89e-06	-3.892662E+0	-1.428922E-2
3.9e-06	-3.892662E+0	2.865447E-2
3.91e-06	-3.935379E+0	-1.428922E-2
3.92e-06	-3.892662E+0	2.865447E-2
3.93e-06	-3.892662E+0	-1.428922E-2
3.94e-06	-3.892662E+0	2.865447E-2
3.95e-06	-3.892662E+0	-1.428922E-2
3.96e-06	-3.935379E+0	2.865447E-2
3.97e-06	-3.935379E+0	2.865447E-2
3.98e-06	-3.892662E+0	-1.428922E-2
3.99e-06	-3.892662E+0	2.865447E-2
4e-06	-3.935379E+0	-1.428922E-2
4.01e-06	-3.892662E+0	-1.428922E-2
4.02e-06	-3.892662E+0	-1.428922E-2
4.03e-06	-3.892662E+0	-1.428922E-2
4.04e-06	-3.892662E+0	2.865447E-2
4.05e-06	-3.935379E+0	2.865447E-2
4.06e-06	-3.892662E+0	-1.428922E-2
4.07e-06	-3.892662E+0	2.865447E-2
4.08e-06	-3.892662E+0	2.865447E-2
4.09e-06	-3.935379E+0	2.865447E-2
4.1e-06	-3.892662E+0	2.865447E-2
4.11e-06	-3.935379E+0	2.865447E-2
4.12e-06	-3.892662E+0	2.865447E-2
4.13e-06	-3.892662E+0	-1.428922E-2
4.14e-06	-3.935379E+0	2.865447E-2
4.15e-06	-3.935379E+0	-1.428922E-2
4.16e-06	-3.892662E+0	2.865447E-2
4.17e-06	-3.892662E+0	2.865447E-2
4.18e-06	-3.892662E+0	2.865447E-2
4.19e-06	-3.892662E+0	-1.428922E-2
4.2e-06	-3.935379E+0	2.865447E-2
4.21e-06	-3.935379E+0	2.865447E-2
4.22e-06	-3.892662E+0	2.865447E-2
4.23e-06	-3.935379E+0	-1.428922E-2
4.24e-06	-3.935379E+0	2.865447E-2
4.25e-06	-3.935379E+0	-1.428922E-2
4.26e-06	-3.892662E+0	2.865447E-2
4.27e-06	-3.892662E+0	-1.428922E-2
4.28e-06	-3.935379E+0	-1.428922E-2
4.29e-06	-3.892662E+0	2.865447E-2
4.3e-06	-3.892662E+0	-1.428922E-2
4.31e-06	-3.935379E+0	2.865447E-2
4.32e-06	-3.935379E+0	-1.428922E-2
4.33e-06	-3.892662E+0	2.865447E-2
4.34e-06	-3.892662E+0	2.865447E-2
4.35e-06	-3.892662E+0	2.865447E-2
4.36e-06	-3.892662E+0	2.865447E-2
4.37e-06	-3.892662E+0	2.865447E-2
4.38e-06	-3.892662E+0	2.865447E-2
4.39e-06	-3.892662E+0	-1.428922E-2
4.4e-06	-3.892662E+0	-1.428922E-2
4.41e-06	-3.935379E+0	-1.428922E-2
4.42e-06	-3.892662E+0	-1.428922E-2
4.43e-06	-3.892662E+0	-1.428922E-2
4.44e-06	-3.892662E+0	-1.428922E-2
4.45e-06	-3.892662E+0	2.865447E-2
4.46e-06	-3.892662E+0	2.865447E-2
4.47e-06	-3.892662E+0	2.865447E-2
4.48e-06	-3.892662E+0	2.865447E-2
4.49e-06	-3.892662E+0	-1.428922E-2
4.5e-06	-3.935379E+0	-1.428922E-2
4.51e-06	-3.935379E+0	2.865447E-2
4.52e-06	-3.892662E+0	2.865447E-2
4.53e-06	-3.892662E+0	2.865447E-2
4.54e-06	-3.935379E+0	-1.428922E-2
4.55e-06	-3.935379E+0	-1.428922E-2
4.56e-06	-3.935379E+0	2.865447E-2
4.57e-06	-3.935379E+0	2.865447E-2
4.58e-06	-3.935379E+0	-1.428922E-2
4.59e-06	-3.892662E+0	-1.428922E-2
4.6e-06	-3.935379E+0	-1.428922E-2
4.61e-06	-3.935379E+0	2.865447E-2
4.62e-06	-3.892662E+0	2.865447E-2
4.63e-06	-3.892662E+0	2.865447E-2
4.64e-06	-3.892662E+0	2.865447E-2
4.65e-06	-3.892662E+0	2.865447E-2
4.66e-06	-3.935379E+0	2.865447E-2
4.67e-06	-3.892662E+0	2.865447E-2
4.68e-06	-3.935379E+0	2.865447E-2
4.69e-06	-3.935379E+0	-1.428922E-2
4.7e-06	-3.892662E+0	-1.428922E-2
4.71e-06	-3.935379E+0	2.865447E-2
4.72e-06	-3.892662E+0	2.865447E-2
4.73e-06	-3.935379E+0	2.865447E-2
4.74e-06	-3.892662E+0	2.865447E-2
4.75e-06	-3.935379E+0	-1.428922E-2
4.76e-06	-3.892662E+0	2.865447E-2
4.77e-06	-3.935379E+0	2.865447E-2
4.78e-06	-3.892662E+0	2.865447E-2
4.79e-06	-3.892662E+0	-1.428922E-2
4.8e-06	-3.892662E+0	2.865447E-2
4.81e-06	-3.892662E+0	-1.428922E-2
4.82e-06	-3.935379E+0	-1.428922E-2
4.83e-06	-3.935379E+0	-1.428922E-2
4.84e-06	-3.892662E+0	2.865447E-2
4.85e-06	-3.935379E+0	2.865447E-2
4.86e-06	-3.935379E+0	2.865447E-2
4.87e-06	-3.892662E+0	-1.428922E-2
4.88e-06	-3.935379E+0	2.865447E-2
4.89e-06	-3.892662E+0	2.865447E-2
4.9e-06	-3.892662E+0	2.865447E-2
4.91e-06	-3.892662E+0	-1.428922E-2
4.92e-06	-3.935379E+0	2.865447E-2
4.93e-06	-3.935379E+0	-1.428922E-2
4.94e-06	-3.892662E+0	2.865447E-2
4.95e-06	-3.892662E+0	-1.428922E-2
4.96e-06	-3.935379E+0	-1.428922E-2
4.97e-06	-3.935379E+0	2.865447E-2
4.98e-06	-3.935379E+0	2.865447E-2
4.99e-06	-3.892662E+0	2.865447E-2
5e-06	-3.892662E+0	2.865447E-2
5.01e-06	-3.892662E+0	2.865447E-2
5.02e-06	-3.892662E+0	2.865447E-2
5.03e-06	-3.935379E+0	2.865447E-2
5.04e-06	-3.892662E+0	2.865447E-2
5.05e-06	-3.935379E+0	2.865447E-2
5.06e-06	-3.892662E+0	-1.428922E-2
5.07e-06	-3.892662E+0	-1.428922E-2
5.08e-06	-3.935379E+0	-1.428922E-2
5.09e-06	-3.892662E+0	2.865447E-2
5.1e-06	-3.935379E+0	2.865447E-2
5.11e-06	-3.892662E+0	2.865447E-2
5.12e-06	-3.892662E+0	2.865447E-2
5.13e-06	-3.935379E+0	2.865447E-2
5.14e-06	-3.935379E+0	2.865447E-2
5.15e-06	-3.935379E+0	2.865447E-2
5.16e-06	-3.935379E+0	2.865447E-2
5.17e-06	-3.935379E+0	-1.428922E-2
5.18e-06	-3.892662E+0	2.865447E-2
5.19e-06	-3.892662E+0	-1.428922E-2
5.2e-06	-3.892662E+0	2.865447E-2
5.21e-06	-3.892662E+0	-1.428922E-2
5.22e-06	-3.892662E+0	-1.428922E-2
5.23e-06	-3.892662E+0	2.865447E-2
5.24e-06	-3.935379E+0	2.865447E-2
5.25e-06	-3.892662E+0	2.865447E-2
5.26e-06	-3.892662E+0	2.865447E-2
5.27e-06	-3.935379E+0	-1.428922E-2
5.28e-06	-3.935379E+0	2.865447E-2
5.29e-06	-3.892662E+0	2.865447E-2
5.3e-06	-3.892662E+0	-1.428922E-2
5.31e-06	-3.935379E+0	2.865447E-2
5.32e-06	-3.935379E+0	2.865447E-2
5.33e-06	-3.892662E+0	-1.428922E-2
5.34e-06	-3.935379E+0	-1.428922E-2
5.35e-06	-3.935379E+0	2.865447E-2
5.36e-06	-3.892662E+0	2.865447E-2
5.37e-06	-3.935379E+0	-1.428922E-2
5.38e-06	-3.892662E+0	2.865447E-2
5.39e-06	-3.892662E+0	2.865447E-2
5.4e-06	-3.892662E+0	-1.428922E-2
5.41e-06	-3.892662E+0	-1.428922E-2
5.42e-06	-3.935379E+0	2.865447E-2
5.43e-06	-3.892662E+0	2.865447E-2
5.44e-06	-3.935379E+0	2.865447E-2
5.45e-06	-3.892662E+0	2.865447E-2
5.46e-06	-3.935379E+0	2.865447E-2
5.47e-06	-3.935379E+0	-1.428922E-2
5.48e-06	-3.892662E+0	-1.428922E-2
5.49e-06	-3.935379E+0	2.865447E-2
5.5e-06	-3.892662E+0	2.865447E-2
5.51e-06	-3.935379E+0	2.865447E-2
5.52e-06	-3.935379E+0	2.865447E-2
5.53e-06	-3.892662E+0	-1.428922E-2
5.54e-06	-3.935379E+0	-1.428922E-2
5.55e-06	-3.892662E+0	2.865447E-2
5.56e-06	-3.892662E+0	2.865447E-2
5.57e-06	-3.935379E+0	2.865447E-2
5.58e-06	-3.935379E+0	-1.428922E-2
5.59e-06	-3.935379E+0	2.865447E-2
5.6e-06	-3.892662E+0	-1.428922E-2
5.61e-06	-3.892662E+0	-1.428922E-2
5.62e-06	-3.935379E+0	2.865447E-2
5.63e-06	-3.892662E+0	2.865447E-2
5.64e-06	-3.935379E+0	2.865447E-2
5.65e-06	-3.892662E+0	2.865447E-2
5.66e-06	-3.935379E+0	2.865447E-2
5.67e-06	-3.892662E+0	2.865447E-2
5.68e-06	-3.892662E+0	-1.428922E-2
5.69e-06	-3.892662E+0	2.865447E-2
5.7e-06	-3.892662E+0	2.865447E-2
5.71e-06	-3.892662E+0	2.865447E-2
5.72e-06	-3.892662E+0	2.865447E-2
5.73e-06	-3.892662E+0	2.865447E-2
5.74e-06	-3.935379E+0	2.865447E-2
5.75e-06	-3.892662E+0	-1.428922E-2
5.76e-06	-3.892662E+0	2.865447E-2
