5.64e-06	-4.917872E+0	-1.423132E-3
5.65e-06	-4.917872E+0	-1.423132E-3
5.66e-06	-4.875155E+0	-1.423132E-3
5.67e-06	-4.875155E+0	-5.696167E-3
5.68e-06	-4.875155E+0	-5.696167E-3
5.69e-06	-4.875155E+0	-5.696167E-3
5.7e-06	-4.875155E+0	-5.696167E-3
5.71e-06	-4.875155E+0	-5.696167E-3
5.72e-06	-4.875155E+0	-5.696167E-3
5.73e-06	-4.875155E+0	-1.423132E-3
5.74e-06	-4.875155E+0	-1.423132E-3
5.75e-06	-4.917872E+0	-1.423132E-3
5.76e-06	-4.917872E+0	2.849902E-3
5.77e-06	-4.917872E+0	2.849902E-3
5.78e-06	-4.875155E+0	2.849902E-3
5.79e-06	-4.875155E+0	2.849902E-3
5.8e-06	-4.875155E+0	-1.423132E-3
5.81e-06	-4.875155E+0	2.849902E-3
5.82e-06	-4.875155E+0	-1.423132E-3
5.83e-06	-4.875155E+0	-1.423132E-3
5.84e-06	-4.875155E+0	-5.696167E-3
5.85e-06	-4.875155E+0	-1.423132E-3
5.86e-06	-4.917872E+0	-5.696167E-3
5.87e-06	-4.875155E+0	-1.423132E-3
5.88e-06	-4.875155E+0	-1.423132E-3
5.89e-06	-4.875155E+0	-1.423132E-3
5.9e-06	-4.875155E+0	-1.423132E-3
5.91e-06	-4.875155E+0	-1.423132E-3
5.92e-06	-4.917872E+0	2.849902E-3
5.93e-06	-4.875155E+0	-1.423132E-3
5.94e-06	-4.875155E+0	2.849902E-3
5.95e-06	-4.875155E+0	-1.423132E-3
5.96e-06	-4.875155E+0	-1.423132E-3
5.97e-06	-4.875155E+0	-1.423132E-3
5.98e-06	-4.875155E+0	-1.423132E-3
5.99e-06	-4.875155E+0	-1.423132E-3
6e-06	-4.875155E+0	-1.423132E-3
6.01e-06	-4.875155E+0	-1.423132E-3
6.02e-06	-4.875155E+0	-1.423132E-3
6.03e-06	-4.875155E+0	-1.423132E-3
6.04e-06	-4.875155E+0	-1.423132E-3
6.05e-06	-4.917872E+0	-1.423132E-3
6.06e-06	-4.875155E+0	2.849902E-3
6.07e-06	-4.875155E+0	2.849902E-3
6.08e-06	-4.875155E+0	-1.423132E-3
6.09e-06	-4.875155E+0	-1.423132E-3
6.1e-06	-4.875155E+0	-1.423132E-3
6.11e-06	-4.875155E+0	-1.423132E-3
6.12e-06	-4.875155E+0	-1.423132E-3
6.13e-06	-4.875155E+0	-1.423132E-3
6.14e-06	-4.875155E+0	2.849902E-3
6.15e-06	-4.875155E+0	2.849902E-3
6.16e-06	-4.917872E+0	2.849902E-3
6.17e-06	-4.875155E+0	2.849902E-3
6.18e-06	-4.917872E+0	2.849902E-3
6.19e-06	-4.875155E+0	2.849902E-3
6.2e-06	-4.875155E+0	-1.423132E-3
6.21e-06	-4.875155E+0	-1.423132E-3
6.22e-06	-4.875155E+0	-1.423132E-3
6.23e-06	-4.875155E+0	-1.423132E-3
6.24e-06	-4.875155E+0	-1.423132E-3
6.25e-06	-4.875155E+0	-1.423132E-3
6.26e-06	-4.875155E+0	-1.423132E-3
6.27e-06	-4.875155E+0	-1.423132E-3
6.28e-06	-4.875155E+0	-1.423132E-3
6.29e-06	-4.917872E+0	-1.423132E-3
6.3e-06	-4.917872E+0	-1.423132E-3
6.31e-06	-4.917872E+0	2.849902E-3
6.32e-06	-4.875155E+0	2.849902E-3
6.33e-06	-4.917872E+0	2.849902E-3
6.34e-06	-4.875155E+0	2.849902E-3
6.35e-06	-4.875155E+0	-1.423132E-3
6.36e-06	-4.875155E+0	-1.423132E-3
6.37e-06	-4.875155E+0	-1.423132E-3
6.38e-06	-4.875155E+0	-1.423132E-3
6.39e-06	-4.875155E+0	-1.423132E-3
6.4e-06	-4.875155E+0	-1.423132E-3
6.41e-06	-4.917872E+0	-1.423132E-3
6.42e-06	-4.917872E+0	-1.423132E-3
6.43e-06	-4.917872E+0	-1.423132E-3
6.44e-06	-4.875155E+0	2.849902E-3
6.45e-06	-4.875155E+0	2.849902E-3
6.46e-06	-4.875155E+0	2.849902E-3
6.47e-06	-4.917872E+0	-1.423132E-3
6.48e-06	-4.875155E+0	-1.423132E-3
6.49e-06	-4.875155E+0	-1.423132E-3
6.5e-06	-4.875155E+0	-1.423132E-3
6.51e-06	-4.917872E+0	-1.423132E-3
6.52e-06	-4.917872E+0	-1.423132E-3
6.53e-06	-4.875155E+0	-1.423132E-3
6.54e-06	-4.875155E+0	-1.423132E-3
6.55e-06	-4.917872E+0	-1.423132E-3
6.56e-06	-4.875155E+0	-1.423132E-3
6.57e-06	-4.917872E+0	-1.423132E-3
6.58e-06	-4.875155E+0	-1.423132E-3
6.59e-06	-4.875155E+0	-1.423132E-3
6.6e-06	-4.875155E+0	-1.423132E-3
6.61e-06	-4.875155E+0	-1.423132E-3
6.62e-06	-4.875155E+0	-1.423132E-3
6.63e-06	-4.875155E+0	-1.423132E-3
6.64e-06	-4.917872E+0	-1.423132E-3
6.65e-06	-4.875155E+0	-5.696167E-3
6.66e-06	-4.917872E+0	-1.423132E-3
6.67e-06	-4.875155E+0	-5.696167E-3
6.68e-06	-4.875155E+0	-1.423132E-3
6.69e-06	-4.875155E+0	-1.423132E-3
6.7e-06	-4.917872E+0	-1.423132E-3
6.71e-06	-4.917872E+0	-1.423132E-3
6.72e-06	-4.875155E+0	2.849902E-3
6.73e-06	-4.875155E+0	-1.423132E-3
6.74e-06	-4.875155E+0	-1.423132E-3
6.75e-06	-4.875155E+0	-1.423132E-3
6.76e-06	-4.875155E+0	-1.423132E-3
6.77e-06	-4.917872E+0	-1.423132E-3
6.78e-06	-4.875155E+0	-1.423132E-3
6.79e-06	-4.875155E+0	-1.423132E-3
6.8e-06	-4.875155E+0	-1.423132E-3
6.81e-06	-4.917872E+0	-1.423132E-3
6.82e-06	-4.875155E+0	2.849902E-3
6.83e-06	-4.875155E+0	2.849902E-3
6.84e-06	-4.875155E+0	2.849902E-3
6.85e-06	-4.875155E+0	2.849902E-3
6.86e-06	-4.875155E+0	2.849902E-3
6.87e-06	-4.875155E+0	-1.423132E-3
6.88e-06	-4.875155E+0	-1.423132E-3
6.89e-06	-4.875155E+0	-1.423132E-3
6.9e-06	-4.875155E+0	-1.423132E-3
6.91e-06	-4.917872E+0	-1.423132E-3
6.92e-06	-4.875155E+0	-1.423132E-3
6.93e-06	-4.875155E+0	-1.423132E-3
6.94e-06	-4.875155E+0	-1.423132E-3
6.95e-06	-4.875155E+0	2.849902E-3
6.96e-06	-4.875155E+0	2.849902E-3
6.97e-06	-4.875155E+0	2.849902E-3
6.98e-06	-4.875155E+0	2.849902E-3
6.99e-06	-4.917872E+0	2.849902E-3
7e-06	-4.917872E+0	-1.423132E-3
7.01e-06	-4.917872E+0	-1.423132E-3
7.02e-06	-4.875155E+0	-1.423132E-3
7.03e-06	-4.875155E+0	-1.423132E-3
7.04e-06	-4.917872E+0	-1.423132E-3
7.05e-06	-4.875155E+0	-1.423132E-3
7.06e-06	-4.875155E+0	-1.423132E-3
7.07e-06	-4.875155E+0	-1.423132E-3
7.08e-06	-4.875155E+0	-1.423132E-3
7.09e-06	-4.875155E+0	-1.423132E-3
7.1e-06	-4.875155E+0	-1.423132E-3
7.11e-06	-4.875155E+0	2.849902E-3
7.12e-06	-4.875155E+0	2.849902E-3
7.13e-06	-4.875155E+0	-1.423132E-3
7.14e-06	-4.875155E+0	2.849902E-3
7.15e-06	-4.917872E+0	-1.423132E-3
7.16e-06	-4.875155E+0	-1.423132E-3
7.17e-06	-4.875155E+0	-1.423132E-3
7.18e-06	-4.875155E+0	-1.423132E-3
7.19e-06	-4.875155E+0	2.849902E-3
7.2e-06	-4.875155E+0	2.849902E-3
7.21e-06	-4.917872E+0	2.849902E-3
7.22e-06	-4.875155E+0	7.122937E-3
7.23e-06	-4.917872E+0	7.122937E-3
7.24e-06	-4.875155E+0	7.122937E-3
7.25e-06	-4.875155E+0	2.849902E-3
7.26e-06	-4.875155E+0	2.849902E-3
7.27e-06	-4.875155E+0	-1.423132E-3
7.28e-06	-4.875155E+0	-1.423132E-3
7.29e-06	-4.917872E+0	-1.423132E-3
7.3e-06	-4.875155E+0	-1.423132E-3
7.31e-06	-4.875155E+0	-5.696167E-3
7.32e-06	-4.875155E+0	-1.423132E-3
7.33e-06	-4.875155E+0	-1.423132E-3
7.34e-06	-4.875155E+0	-1.423132E-3
7.35e-06	-4.875155E+0	-1.423132E-3
7.36e-06	-4.917872E+0	2.849902E-3
7.37e-06	-4.917872E+0	2.849902E-3
7.38e-06	-4.917872E+0	2.849902E-3
7.39e-06	-4.875155E+0	2.849902E-3
7.4e-06	-4.875155E+0	2.849902E-3
7.41e-06	-4.875155E+0	2.849902E-3
7.42e-06	-4.875155E+0	2.849902E-3
7.43e-06	-4.917872E+0	-1.423132E-3
7.44e-06	-4.875155E+0	-1.423132E-3
7.45e-06	-4.875155E+0	-5.696167E-3
7.46e-06	-4.875155E+0	-5.696167E-3
7.47e-06	-4.917872E+0	-5.696167E-3
7.48e-06	-4.875155E+0	-1.423132E-3
7.49e-06	-4.917872E+0	-1.423132E-3
7.5e-06	-4.917872E+0	-1.423132E-3
7.51e-06	-4.917872E+0	-1.423132E-3
7.52e-06	-4.875155E+0	2.849902E-3
7.53e-06	-4.875155E+0	2.849902E-3
7.54e-06	-4.875155E+0	-1.423132E-3
7.55e-06	-4.875155E+0	-1.423132E-3
7.56e-06	-4.875155E+0	-1.423132E-3
7.57e-06	-4.917872E+0	-1.423132E-3
7.58e-06	-4.917872E+0	-1.423132E-3
7.59e-06	-4.917872E+0	-1.423132E-3
7.6e-06	-4.917872E+0	-1.423132E-3
7.61e-06	-4.875155E+0	-1.423132E-3
7.62e-06	-4.875155E+0	-1.423132E-3
7.63e-06	-4.875155E+0	-1.423132E-3
7.64e-06	-4.875155E+0	-1.423132E-3
7.65e-06	-4.917872E+0	-1.423132E-3
7.66e-06	-4.875155E+0	-1.423132E-3
7.67e-06	-4.875155E+0	-1.423132E-3
7.68e-06	-4.917872E+0	-1.423132E-3
7.69e-06	-4.917872E+0	-5.696167E-3
7.7e-06	-4.917872E+0	-1.423132E-3
7.71e-06	-4.917872E+0	-1.423132E-3
7.72e-06	-4.875155E+0	-1.423132E-3
7.73e-06	-4.875155E+0	-1.423132E-3
7.74e-06	-4.917872E+0	-1.423132E-3
7.75e-06	-4.875155E+0	-1.423132E-3
7.76e-06	-4.917872E+0	-1.423132E-3
7.77e-06	-4.917872E+0	2.849902E-3
7.78e-06	-4.917872E+0	2.849902E-3
7.79e-06	-4.875155E+0	-1.423132E-3
7.8e-06	-4.875155E+0	2.849902E-3
7.81e-06	-4.875155E+0	2.849902E-3
7.82e-06	-4.875155E+0	-1.423132E-3
7.83e-06	-4.875155E+0	-1.423132E-3
7.84e-06	-4.875155E+0	-1.423132E-3
7.85e-06	-4.917872E+0	-1.423132E-3
7.86e-06	-4.917872E+0	-5.696167E-3
7.87e-06	-4.917872E+0	-1.423132E-3
7.88e-06	-4.917872E+0	-1.423132E-3
7.89e-06	-4.875155E+0	-1.423132E-3
7.9e-06	-4.875155E+0	-1.423132E-3
7.91e-06	-4.875155E+0	-1.423132E-3
7.92e-06	-4.875155E+0	-1.423132E-3
7.93e-06	-4.875155E+0	2.849902E-3
7.94e-06	-4.917872E+0	-1.423132E-3
7.95e-06	-4.875155E+0	-1.423132E-3
7.96e-06	-4.875155E+0	-1.423132E-3
7.97e-06	-4.875155E+0	-1.423132E-3
7.98e-06	-4.875155E+0	-1.423132E-3
7.99e-06	-4.917872E+0	-1.423132E-3
8e-06	-4.917872E+0	-1.423132E-3
8.01e-06	-4.917872E+0	-1.423132E-3
8.02e-06	-4.917872E+0	-1.423132E-3
8.03e-06	-4.875155E+0	2.849902E-3
8.04e-06	-4.917872E+0	2.849902E-3
8.05e-06	-4.875155E+0	2.849902E-3
8.06e-06	-4.875155E+0	2.849902E-3
8.07e-06	-4.917872E+0	2.849902E-3
8.08e-06	-4.875155E+0	2.849902E-3
8.09e-06	-4.875155E+0	2.849902E-3
8.1e-06	-4.875155E+0	2.849902E-3
8.11e-06	-4.875155E+0	-1.423132E-3
8.12e-06	-4.917872E+0	-1.423132E-3
8.13e-06	-4.875155E+0	-1.423132E-3
8.14e-06	-4.875155E+0	2.849902E-3
8.15e-06	-4.875155E+0	-1.423132E-3
8.16e-06	-4.875155E+0	2.849902E-3
8.17e-06	-4.875155E+0	-1.423132E-3
8.18e-06	-4.917872E+0	-1.423132E-3
8.19e-06	-4.917872E+0	2.849902E-3
8.2e-06	-4.875155E+0	-1.423132E-3
8.21e-06	-4.875155E+0	2.849902E-3
8.22e-06	-4.875155E+0	-1.423132E-3
8.23e-06	-4.917872E+0	-1.423132E-3
8.24e-06	-4.875155E+0	2.849902E-3
8.25e-06	-4.917872E+0	-1.423132E-3
8.26e-06	-4.875155E+0	-1.423132E-3
8.27e-06	-4.875155E+0	-1.423132E-3
8.28e-06	-4.875155E+0	-1.423132E-3
8.29e-06	-4.875155E+0	2.849902E-3
8.3e-06	-4.917872E+0	2.849902E-3
8.31e-06	-4.917872E+0	2.849902E-3
8.32e-06	-4.917872E+0	-1.423132E-3
8.33e-06	-4.917872E+0	-1.423132E-3
8.34e-06	-4.875155E+0	-1.423132E-3
8.35e-06	-4.875155E+0	-1.423132E-3
8.36e-06	-4.875155E+0	-1.423132E-3
8.37e-06	-4.917872E+0	-1.423132E-3
8.38e-06	-4.875155E+0	-1.423132E-3
8.39e-06	-4.917872E+0	-1.423132E-3
8.4e-06	-4.875155E+0	-1.423132E-3
8.41e-06	-4.917872E+0	-1.423132E-3
8.42e-06	-4.875155E+0	2.849902E-3
8.43e-06	-4.875155E+0	2.849902E-3
8.44e-06	-4.917872E+0	2.849902E-3
8.45e-06	-4.875155E+0	2.849902E-3
8.46e-06	-4.917872E+0	2.849902E-3
8.47e-06	-4.917872E+0	2.849902E-3
8.48e-06	-4.875155E+0	-1.423132E-3
8.49e-06	-4.875155E+0	-1.423132E-3
8.5e-06	-4.917872E+0	-1.423132E-3
8.51e-06	-4.875155E+0	-1.423132E-3
8.52e-06	-4.917872E+0	-1.423132E-3
8.53e-06	-4.875155E+0	-1.423132E-3
8.54e-06	-4.917872E+0	-1.423132E-3
8.55e-06	-4.875155E+0	-1.423132E-3
8.56e-06	-4.917872E+0	-1.423132E-3
8.57e-06	-4.917872E+0	-1.423132E-3
8.58e-06	-4.875155E+0	-1.423132E-3
8.59e-06	-4.875155E+0	2.849902E-3
8.6e-06	-4.875155E+0	-1.423132E-3
8.61e-06	-4.875155E+0	-1.423132E-3
8.62e-06	-4.875155E+0	-1.423132E-3
8.63e-06	-4.875155E+0	-1.423132E-3
8.64e-06	-4.875155E+0	-5.696167E-3
8.65e-06	-4.917872E+0	-1.423132E-3
8.66e-06	-4.875155E+0	-1.423132E-3
8.67e-06	-4.875155E+0	-1.423132E-3
8.68e-06	-4.875155E+0	-1.423132E-3
8.69e-06	-4.917872E+0	-1.423132E-3
8.7e-06	-4.917872E+0	2.849902E-3
8.71e-06	-4.875155E+0	-1.423132E-3
8.72e-06	-4.875155E+0	-1.423132E-3
8.73e-06	-4.875155E+0	-1.423132E-3
8.74e-06	-4.875155E+0	-1.423132E-3
8.75e-06	-4.875155E+0	-5.696167E-3
8.76e-06	-4.875155E+0	-1.423132E-3
8.77e-06	-4.875155E+0	-1.423132E-3
8.78e-06	-4.875155E+0	-1.423132E-3
8.79e-06	-4.917872E+0	-1.423132E-3
8.8e-06	-4.917872E+0	-1.423132E-3
8.81e-06	-4.917872E+0	2.849902E-3
8.82e-06	-4.917872E+0	2.849902E-3
8.83e-06	-4.917872E+0	7.122937E-3
8.84e-06	-4.917872E+0	2.849902E-3
8.85e-06	-4.917872E+0	2.849902E-3
8.86e-06	-4.917872E+0	2.849902E-3
8.87e-06	-4.917872E+0	2.849902E-3
8.88e-06	-4.875155E+0	-1.423132E-3
8.89e-06	-4.875155E+0	-1.423132E-3
8.9e-06	-4.875155E+0	-1.423132E-3
8.91e-06	-4.875155E+0	-1.423132E-3
8.92e-06	-4.875155E+0	-5.696167E-3
8.93e-06	-4.875155E+0	-1.423132E-3
8.94e-06	-4.875155E+0	-1.423132E-3
8.95e-06	-4.917872E+0	-1.423132E-3
8.96e-06	-4.917872E+0	2.849902E-3
8.97e-06	-4.875155E+0	2.849902E-3
8.98e-06	-4.875155E+0	2.849902E-3
8.99e-06	-4.875155E+0	2.849902E-3
9e-06	-4.917872E+0	2.849902E-3
9.01e-06	-4.917872E+0	2.849902E-3
9.02e-06	-4.917872E+0	-1.423132E-3
9.03e-06	-4.917872E+0	-1.423132E-3
9.04e-06	-4.917872E+0	-1.423132E-3
9.05e-06	-4.875155E+0	-1.423132E-3
9.06e-06	-4.875155E+0	-1.423132E-3
9.07e-06	-4.875155E+0	-1.423132E-3
9.08e-06	-4.917872E+0	-1.423132E-3
9.09e-06	-4.917872E+0	-1.423132E-3
9.1e-06	-4.875155E+0	2.849902E-3
9.11e-06	-4.917872E+0	-1.423132E-3
9.12e-06	-4.917872E+0	2.849902E-3
9.13e-06	-4.875155E+0	2.849902E-3
9.14e-06	-4.875155E+0	2.849902E-3
9.15e-06	-4.875155E+0	-1.423132E-3
9.16e-06	-4.875155E+0	-1.423132E-3
9.17e-06	-4.875155E+0	2.849902E-3
9.18e-06	-4.875155E+0	2.849902E-3
9.19e-06	-4.917872E+0	2.849902E-3
9.2e-06	-4.875155E+0	2.849902E-3
9.21e-06	-4.917872E+0	2.849902E-3
9.22e-06	-4.917872E+0	2.849902E-3
9.23e-06	-4.875155E+0	2.849902E-3
9.24e-06	-4.917872E+0	2.849902E-3
9.25e-06	-4.875155E+0	2.849902E-3
9.26e-06	-4.917872E+0	2.849902E-3
9.27e-06	-4.875155E+0	-1.423132E-3
9.28e-06	-4.917872E+0	-1.423132E-3
9.29e-06	-4.917872E+0	-1.423132E-3
9.3e-06	-4.875155E+0	-1.423132E-3
9.31e-06	-4.875155E+0	-1.423132E-3
9.32e-06	-4.875155E+0	-1.423132E-3
9.33e-06	-4.875155E+0	-1.423132E-3
9.34e-06	-4.875155E+0	-1.423132E-3
9.35e-06	-4.917872E+0	2.849902E-3
9.36e-06	-4.917872E+0	2.849902E-3
9.37e-06	-4.917872E+0	-1.423132E-3
9.38e-06	-4.875155E+0	2.849902E-3
9.39e-06	-4.917872E+0	2.849902E-3
9.4e-06	-4.875155E+0	2.849902E-3
9.41e-06	-4.875155E+0	2.849902E-3
9.42e-06	-4.875155E+0	-1.423132E-3
9.43e-06	-4.875155E+0	-1.423132E-3
9.44e-06	-4.875155E+0	-1.423132E-3
9.45e-06	-4.875155E+0	-1.423132E-3
9.46e-06	-4.875155E+0	-1.423132E-3
9.47e-06	-4.875155E+0	-1.423132E-3
9.48e-06	-4.875155E+0	-1.423132E-3
9.49e-06	-4.917872E+0	2.849902E-3
9.5e-06	-4.875155E+0	2.849902E-3
9.51e-06	-4.875155E+0	2.849902E-3
9.52e-06	-4.875155E+0	-1.423132E-3
9.53e-06	-4.875155E+0	-1.423132E-3
9.54e-06	-4.875155E+0	-1.423132E-3
9.55e-06	-4.875155E+0	-1.423132E-3
9.56e-06	-4.917872E+0	-5.696167E-3
9.57e-06	-4.917872E+0	-5.696167E-3
9.58e-06	-4.875155E+0	-5.696167E-3
9.59e-06	-4.917872E+0	-1.423132E-3
9.6e-06	-4.917872E+0	-1.423132E-3
9.61e-06	-4.917872E+0	-1.423132E-3
9.62e-06	-4.875155E+0	-1.423132E-3
9.63e-06	-4.917872E+0	-1.423132E-3
9.64e-06	-4.917872E+0	-1.423132E-3
9.65e-06	-4.917872E+0	-1.423132E-3
9.66e-06	-4.917872E+0	-1.423132E-3
9.67e-06	-4.875155E+0	-1.423132E-3
9.68e-06	-4.917872E+0	-1.423132E-3
9.69e-06	-4.917872E+0	-1.423132E-3
9.7e-06	-4.875155E+0	-1.423132E-3
9.71e-06	-4.917872E+0	-1.423132E-3
9.72e-06	-4.875155E+0	-1.423132E-3
9.73e-06	-4.875155E+0	-1.423132E-3
9.74e-06	-4.917872E+0	-1.423132E-3
9.75e-06	-4.917872E+0	-1.423132E-3
9.76e-06	-4.917872E+0	2.849902E-3
9.77e-06	-4.875155E+0	2.849902E-3
9.78e-06	-4.917872E+0	2.849902E-3
9.79e-06	-4.875155E+0	2.849902E-3
9.8e-06	-4.875155E+0	-1.423132E-3
9.81e-06	-4.875155E+0	-1.423132E-3
9.82e-06	-4.875155E+0	-1.423132E-3
9.83e-06	-4.875155E+0	-1.423132E-3
9.84e-06	-4.875155E+0	-1.423132E-3
9.85e-06	-4.875155E+0	-1.423132E-3
9.86e-06	-4.917872E+0	2.849902E-3
9.87e-06	-4.917872E+0	2.849902E-3
9.88e-06	-4.917872E+0	2.849902E-3
9.89e-06	-4.917872E+0	-1.423132E-3
9.9e-06	-4.917872E+0	-1.423132E-3
9.91e-06	-4.917872E+0	2.849902E-3
9.92e-06	-4.917872E+0	2.849902E-3
9.93e-06	-4.917872E+0	-1.423132E-3
9.94e-06	-4.875155E+0	2.849902E-3
9.95e-06	-4.875155E+0	-1.423132E-3
9.96e-06	-4.875155E+0	-1.423132E-3
9.97e-06	-4.875155E+0	-1.423132E-3
9.98e-06	-4.875155E+0	-1.423132E-3
9.99e-06	-4.917872E+0	-1.423132E-3
1e-05	-4.875155E+0	-1.423132E-3
1.001e-05	-4.875155E+0	-1.423132E-3
1.002e-05	-4.875155E+0	-1.423132E-3
1.003e-05	-4.917872E+0	2.849902E-3
1.004e-05	-4.917872E+0	2.849902E-3
1.005e-05	-4.917872E+0	2.849902E-3
1.006e-05	-4.875155E+0	2.849902E-3
1.007e-05	-4.917872E+0	2.849902E-3
1.008e-05	-4.875155E+0	2.849902E-3
1.009e-05	-4.875155E+0	2.849902E-3
1.01e-05	-4.875155E+0	2.849902E-3
1.011e-05	-4.875155E+0	2.849902E-3
1.012e-05	-4.875155E+0	-1.423132E-3
1.013e-05	-4.917872E+0	-1.423132E-3
1.014e-05	-4.917872E+0	-1.423132E-3
1.015e-05	-4.917872E+0	2.849902E-3
1.016e-05	-4.917872E+0	2.849902E-3
1.017e-05	-4.875155E+0	-1.423132E-3
1.018e-05	-4.875155E+0	-1.423132E-3
1.019e-05	-4.875155E+0	-1.423132E-3
1.02e-05	-4.875155E+0	-1.423132E-3
1.021e-05	-4.917872E+0	2.849902E-3
1.022e-05	-4.875155E+0	-1.423132E-3
1.023e-05	-4.875155E+0	-1.423132E-3
1.024e-05	-4.875155E+0	-1.423132E-3
1.025e-05	-4.917872E+0	-1.423132E-3
1.026e-05	-4.917872E+0	-1.423132E-3
1.027e-05	-4.917872E+0	2.849902E-3
1.028e-05	-4.917872E+0	2.849902E-3
1.029e-05	-4.917872E+0	2.849902E-3
1.03e-05	-4.875155E+0	2.849902E-3
1.031e-05	-4.832438E+0	2.849902E-3
1.032e-05	-4.618852E+0	7.122937E-3
1.033e-05	-4.234399E+0	1.994204E-2
1.034e-05	-3.679076E+0	4.130721E-2
1.035e-05	-2.995603E+0	8.403756E-2
1.036e-05	-2.440280E+0	1.224949E-1
1.037e-05	-1.927675E+0	1.524061E-1
1.038e-05	-1.457787E+0	1.737713E-1
1.039e-05	-1.116050E+0	1.951365E-1
1.04e-05	-8.597477E-1	2.165016E-1
1.041e-05	-6.034451E-1	2.335938E-1
1.042e-05	-4.752938E-1	2.506859E-1
1.043e-05	-3.471425E-1	2.592320E-1
1.044e-05	-2.617083E-1	2.635050E-1
1.045e-05	-1.762741E-1	2.677780E-1
1.046e-05	-1.335571E-1	2.763241E-1
1.047e-05	-9.083995E-2	2.763241E-1
1.048e-05	-4.812285E-2	2.720511E-1
1.049e-05	-4.812285E-2	2.677780E-1
1.05e-05	-4.812285E-2	2.677780E-1
1.051e-05	-5.405753E-3	2.635050E-1
1.052e-05	-5.405753E-3	2.677780E-1
1.053e-05	3.731135E-2	2.592320E-1
1.054e-05	3.731135E-2	2.592320E-1
1.055e-05	-5.405753E-3	2.549589E-1
1.056e-05	3.731135E-2	2.592320E-1
1.057e-05	3.731135E-2	2.549589E-1
1.058e-05	3.731135E-2	2.464129E-1
1.059e-05	3.731135E-2	2.464129E-1
1.06e-05	3.731135E-2	2.421398E-1
1.061e-05	3.731135E-2	2.378668E-1
1.062e-05	3.731135E-2	2.335938E-1
1.063e-05	3.731135E-2	2.293207E-1
1.064e-05	3.731135E-2	2.250477E-1
1.065e-05	3.731135E-2	2.250477E-1
1.066e-05	3.731135E-2	2.207747E-1
1.067e-05	3.731135E-2	2.165016E-1
1.068e-05	3.731135E-2	2.122286E-1
1.069e-05	3.731135E-2	2.079556E-1
1.07e-05	3.731135E-2	2.079556E-1
1.071e-05	3.731135E-2	1.994095E-1
1.072e-05	3.731135E-2	1.994095E-1
1.073e-05	3.731135E-2	1.908634E-1
1.074e-05	3.731135E-2	1.908634E-1
1.075e-05	3.731135E-2	1.865904E-1
1.076e-05	3.731135E-2	1.865904E-1
1.077e-05	3.731135E-2	1.780443E-1
1.078e-05	3.731135E-2	1.780443E-1
1.079e-05	3.731135E-2	1.737713E-1
1.08e-05	3.731135E-2	1.737713E-1
1.081e-05	3.731135E-2	1.694983E-1
1.082e-05	3.731135E-2	1.652252E-1
1.083e-05	3.731135E-2	1.652252E-1
1.084e-05	3.731135E-2	1.609522E-1
1.085e-05	3.731135E-2	1.566791E-1
1.086e-05	3.731135E-2	1.524061E-1
1.087e-05	3.731135E-2	1.481331E-1
1.088e-05	3.731135E-2	1.438600E-1
1.089e-05	3.731135E-2	1.395870E-1
1.09e-05	3.731135E-2	1.353140E-1
1.091e-05	3.731135E-2	1.353140E-1
1.092e-05	3.731135E-2	1.310409E-1
1.093e-05	8.002845E-2	1.310409E-1
1.094e-05	3.731135E-2	1.310409E-1
1.095e-05	3.731135E-2	1.267679E-1
1.096e-05	3.731135E-2	1.267679E-1
1.097e-05	3.731135E-2	1.224949E-1
1.098e-05	3.731135E-2	1.182218E-1
1.099e-05	3.731135E-2	1.182218E-1
1.1e-05	3.731135E-2	1.139488E-1
1.101e-05	3.731135E-2	1.139488E-1
1.102e-05	3.731135E-2	1.054027E-1
1.103e-05	3.731135E-2	1.096758E-1
1.104e-05	3.731135E-2	1.054027E-1
1.105e-05	3.731135E-2	1.011297E-1
1.106e-05	3.731135E-2	1.054027E-1
1.107e-05	3.731135E-2	1.011297E-1
1.108e-05	3.731135E-2	9.685666E-2
1.109e-05	3.731135E-2	9.685666E-2
1.11e-05	3.731135E-2	9.685666E-2
1.111e-05	3.731135E-2	9.258363E-2
1.112e-05	3.731135E-2	9.258363E-2
1.113e-05	3.731135E-2	8.831060E-2
1.114e-05	3.731135E-2	8.831060E-2
1.115e-05	3.731135E-2	8.403756E-2
1.116e-05	3.731135E-2	8.403756E-2
1.117e-05	3.731135E-2	7.976453E-2
1.118e-05	3.731135E-2	7.549149E-2
1.119e-05	3.731135E-2	7.549149E-2
1.12e-05	3.731135E-2	7.549149E-2
1.121e-05	3.731135E-2	7.121846E-2
1.122e-05	3.731135E-2	7.549149E-2
1.123e-05	3.731135E-2	7.549149E-2
1.124e-05	8.002845E-2	7.549149E-2
1.125e-05	3.731135E-2	7.121846E-2
1.126e-05	8.002845E-2	7.121846E-2
1.127e-05	3.731135E-2	6.694542E-2
1.128e-05	8.002845E-2	6.694542E-2
1.129e-05	3.731135E-2	6.267239E-2
1.13e-05	8.002845E-2	6.267239E-2
1.131e-05	3.731135E-2	5.839935E-2
1.132e-05	8.002845E-2	5.839935E-2
1.133e-05	3.731135E-2	5.839935E-2
1.134e-05	8.002845E-2	5.839935E-2
1.135e-05	3.731135E-2	5.839935E-2
1.136e-05	3.731135E-2	5.839935E-2
