waveform	[0]		[1]	
t0	2013-04-17  14:54:49,		2013-04-17  14:54:49,	
delta t	1,000000E-8		1,000000E-8	

time[0]	Y[0]	time[1]	Y[1]
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,891517E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,848573E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,805630E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,762686E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,719742E+0
2013-04-17  14:54:49,	-2,354846E+0	2013-04-17  14:54:49,	-2,719742E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,719742E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,719742E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,676798E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,676798E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,676798E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,676798E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,633855E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,633855E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,633855E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,590911E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,547967E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,547967E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,505024E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,505024E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,462080E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,462080E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,419136E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,419136E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,419136E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,419136E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,376193E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,376193E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,376193E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,290305E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,290305E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,290305E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,247361E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,247361E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,204418E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,204418E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,204418E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,204418E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,161474E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,118530E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,118530E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,075587E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,075587E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,075587E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,032643E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-2,032643E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-2,032643E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,989699E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,989699E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,946756E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,946756E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,946756E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,903812E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,903812E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,903812E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,860868E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,860868E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,860868E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,817925E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,774981E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,774981E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,732037E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,732037E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,732037E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,732037E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,689093E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,689093E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,689093E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,646150E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,646150E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,603206E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,603206E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,603206E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,560262E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,560262E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,560262E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,517319E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,517319E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,517319E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,517319E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,474375E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,517319E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,431431E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,431431E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,388488E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,388488E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,388488E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,345544E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,345544E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,345544E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,345544E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,345544E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,302600E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,302600E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,302600E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,259656E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,259656E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,259656E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,216713E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,216713E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,216713E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,173769E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,173769E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,173769E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,173769E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,130825E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,173769E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,130825E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,130825E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,087882E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,087882E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,044938E+0
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-1,001994E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-1,001994E+0
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,590506E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,161069E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,161069E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-9,161069E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,731632E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,872758E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-8,302195E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,872758E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,872758E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,443321E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-7,013884E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,584447E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,725573E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-6,155010E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,725573E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,725573E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-5,296136E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,866699E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,437262E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-4,007825E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,578388E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,397563E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
2013-04-17  14:54:49,	-2,440280E+0	2013-04-17  14:54:49,	-3,148951E-1
